"title","description","url","date","copyright","root_url","root_title","root_header","root_reference","root_footer"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","srm Securely remove files or directories","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","stat Display the status of a file","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","stop Stop a job or process","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","su Substitute user identity","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","sudo Execute a command as another user","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","sum Print a checksum for a file","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","suspend Suspend execution of this shell •","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","sw_vers Print macOS operating system version","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","sysctl Get or set kernel state","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","system_profiler Report system configuration","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","systemsetup Computer and display system settings","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","tail Output the last part of files","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","tar Tape ARchiver","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","tccutil Manage the privacy database","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","tcpdump Dump traffic on a network","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","tee Redirect output to multiple files","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","test Condition evaluation •","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","textutil Manipulate text files in various formats (Doc,html,rtf)","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","time Measure Program Resource Use","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","times Print shell & shell process times •","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","tmutil Time Machine utility","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","top Display process information","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","touch Change file timestamps","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","tput Set terminal-dependent capabilities, color, position","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","tr Translate, squeeze, and/or delete characters","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","trap Execute a command when the shell receives a signal •","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","traceroute Trace Route to Host","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","trimforce Enable TRIM commands on third-party drives","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","true Do nothing, successfully","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/osx/","macOS","An A-Z Index of the Apple macOS command line (macOS bash)","tty Print filename of terminal on stdin","“Mac OS X is a rock-solid system that's beautifully designed. I much prefer it to Linux” - Bill Joy"
